Name,Work ID #,Work Type,Line of Business,Project Manager/Owner,Sub-Portfolio,Sponsor.,Business Priority,Methodology,Part Of Program?,Capitalization Flag,Work Status,Current Gate,Stage,Status Reporting Frequency,Reported - This Period (d),Reporting Period,Reporting Period - Fortnightly,Reporting Period - Weekly,Overall Status Assessment,Scope Status Assessment,Cost Status Assessment,Schedule Status Assessment,Resourcing Status Assessment,Benefit Status Assessment,OCM Status Assessment,Quality Status Assessment,Risks Status Assessment,Issues Status Assessment,Baseline Start,Baseline Finish,Baseline Duration (d),Requested Start,Requested Finish,Duration at Complete (d),Actual/Schedule Start,Actual/Schedule Finish,Schedule Start,Schedule Finish,Actual Start,Actual Finish,Late Finish,Percent Complete,"Milestones, Total","Milestones,Completed","Milestones,Remain","Milestones, Scheduled","Milestones, Late","Milestones, Missed","Milestones, On Time","Changes, Active","Changes, Total","Risks, Active","Risks, Total",Are there changes to the business capability?,Are there changes to support arrangements?,Will there be Architecture changes?,"Issues, Active","Issues, Total",Gate 0 Date,Gate 1 Date,Gate 2 Date,Gate 3 Date
Project 59,1001362,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,Sponsor 49,,Waterfall,No,Capex & Opex,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,24 Jan 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,29/07/2024,01/07/2025,224.1,01/07/2024,29/06/2026,284.0,08/07/2024,29/08/2025,08/07/2024,29/08/2025,29/07/2024,,02/06/2025,18,54,30,24,60,22,31,2,,,10,10,No Changes,Moderate Changes,Major Changes,1,1,24/08/2024,,,
Project 60,1000884,Light Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,Sponsor 30,,,No,Opex,Cancelled,,2. Concept,Weekly,,,,01 Dec 23,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,01/12/2023,28/06/2024,136.0,11/09/2023,05/04/2024,,,11/09/2023,,,100,,,,,,,,1,1,,,,,,,,,,,
Project 61,1001820,Minor Work,,Project Manager 35,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,13/12/2024,30/06/2025,127.0,13/12/2024,30/06/2025,13/12/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 62,1001548,Minor Work,,Project Manager 13,Sub-Portfolio 7,,Low,,,Opex,Requested,,,Monthly,,,,,,,,,,,,,,,,,,01/09/2023,20/12/2024,66.0,01/07/2024,30/09/2024,01/07/2024,30/09/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 63,1001626,Minor Work,Line of Business 7,Project Manager 13,Sub-Portfolio 7,,High,,,,Requested,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,11/09/2024,31/03/2025,159.0,01/10/2024,30/05/2025,01/10/2024,30/05/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 65,1001880,Project,,,Sub-Portfolio 8,Sponsor 18,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,525.0,07/03/2024,30/04/2026,07/03/2024,30/04/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 66,1001875,Project,Line of Business 24,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,,No,Capex & Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,307.0,06/03/2025,05/06/2026,06/03/2025,05/06/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 67,1001881,Project,Line of Business 11,Project Manager 12,Sub-Portfolio 8,Sponsor 18,,,Yes,Capital,Cancelled,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,118.0,09/01/2025,30/06/2025,,,09/01/2025,30/06/2025,,100,,,,,,,,,,,,,,,,,,,,
Project 68,1001876,Project,Line of Business 24,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,,No,Capex & Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,323.0,25/03/2025,17/07/2026,25/03/2025,17/07/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 69,1001877,Project,Line of Business 24,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,,No,Capex & Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,50.3,25/03/2025,06/06/2025,25/03/2025,06/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 70,1001861,Project,,,Sub-Portfolio 2,Sponsor 35,,,,Capex & Opex,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,01/07/2025,30/06/2026,60.0,01/07/2025,22/09/2025,01/07/2025,22/09/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 71,1001879,Project,,Project Manager 31,Sub-Portfolio 8,Sponsor 18,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,323.0,06/03/2025,30/06/2026,06/03/2025,30/06/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 72,1001361,Project,,Project Manager 28,Sub-Portfolio 8,Sponsor 18,,Agile,No,Capital,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,11 Oct 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,30/09/2024,31/10/2025,268.0,01/07/2024,30/06/2025,268.0,30/09/2024,31/10/2025,30/09/2024,31/10/2025,30/10/2024,,27/06/2025,0,44,14,30,15,1,1,29,,,6,7,Minor Changes,Minor Changes,Minor Changes,,4,30/10/2024,30/04/2025,,
Project 73,1001356,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,,,,No,Capital,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,1.1,19/12/2024,20/12/2024,19/12/2024,20/12/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 74,1001422,Minor Work,Line of Business 7,Project Manager 19,Sub-Portfolio 4,,Medium,,No,Capital,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,02/04/2024,28/06/2024,70.0,15/04/2024,23/07/2024,15/04/2024,23/07/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 75,1000871,Project,,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,,No,Capital,On Hold,,4. Analyse & Design,Monthly,,Feb-2024,,,Red,Amber,Red,Amber,Amber,Green,Green,,Amber,Amber,,,,15/01/2024,28/06/2024,213.0,13/11/2023,25/09/2024,13/11/2023,25/09/2024,,,,0,,,,,,,,,,5,5,No Changes,No Changes,Moderate Changes,,,,,,
Project 76,1001429,Program (admin),,,Sub-Portfolio 4,,Important,,,,Requested,,,Monthly,,,,,,,,,,,,,,,,,,15/04/2024,20/12/2024,863.9,27/07/2022,28/01/2026,27/07/2022,28/01/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 77,1001388,Project,Line of Business 1,Project Manager 31,Sub-Portfolio 8,,,,,Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,18/03/2024,28/06/2024,70.1,18/03/2024,28/06/2024,18/03/2024,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 78,1001374,Project,Line of Business 8,Project Manager 25,Sub-Portfolio 8,,,,,Capital,Requested,,2. Concept,Monthly,,Jun-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,01/03/2024,28/06/2024,93.8,01/03/2024,16/07/2024,01/03/2024,16/07/2024,,,,0,,,,,,,,,,1,1,,,,1,1,,,,
Project 79,1001449,Program (admin),,,Sub-Portfolio 4,,Important,,,,Requested,,,Weekly,,,,,,,,,,,,,,,,,,01/05/2024,20/12/2024,162.9,06/05/2024,20/12/2024,06/05/2024,20/12/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 80,1001357,Project,,Project Manager 11,Sub-Portfolio 1,,,,No,Capital,On Hold,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 81,1001354,Project,,Project Manager 2,Sub-Portfolio 8,Sponsor 18,,,No,Opex,Cancelled,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 82,1000300,Project,Line of Business 7,Project Manager 12,Sub-Portfolio 8,Sponsor 18,,Waterfall,Yes,Capital,Prepare for Closure,Gate 2,7. Closure,Monthly,,Sep-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,16/12/2022,31/10/2024,466.0,,,481.8,16/12/2022,22/11/2024,11/06/2024,22/11/2024,16/12/2022,,01/11/2024,93,64,64,,64,,,,,,,8,,,,,9,,,25/09/2024,
Project 83,1001617,Project,Line of Business 7,Project Manager 22,Sub-Portfolio 8,Sponsor 18,,,No,Capital,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,,Amber,Green,Green,Amber,Amber,Green,Green,,Amber,Green,05/07/2024,30/04/2026,442.0,01/07/2024,30/06/2025,442.0,05/07/2024,30/04/2026,30/05/2025,30/04/2026,05/07/2024,,13/11/2025,0,87,30,57,30,,,57,,,2,3,,,,,,25/09/2024,,,
Project 84,1000297,Project,Line of Business 7,Project Manager 22,Sub-Portfolio 8,Sponsor 18,,Waterfall,Yes,Capital,On Hold,Gate 3,7. Closure,Monthly,,Aug-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,01/07/2020,06/07/2029,"2,276.4",27/11/2023,28/06/2024,"2,276.4",01/07/2020,06/07/2029,,,01/07/2020,,,100,29,29,,29,,,,,,,6,Minor Changes,Minor Changes,Major Changes,,2,,,,27/09/2024
Project 85,1001384,Project,,Project Manager 11,Sub-Portfolio 8,,,,No,Capital,On Hold,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,01/07/2024,27/11/2026,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 86,1001806,Minor Work,,Project Manager 35,Sub-Portfolio 7,,Medium,,,,Open/Active,,6. Implement,Weekly,,,,,,,,,,,,,,,,,,15/11/2024,30/06/2025,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 87,1000840,Project,Line of Business 18,Project Manager 38,Sub-Portfolio 7,Sponsor 22,,Hybrid,No,Capital,Requested,Gate 0,2. Concept,Monthly,,Apr-2024,,01 Mar 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,01/02/2023,30/06/2025,593.0,13/11/2023,30/05/2025,837.0,01/02/2023,30/06/2026,01/02/2023,30/06/2026,09/07/2024,,02/06/2025,0,42,19,23,27,,8,,,,,2,Moderate Changes,Moderate Changes,Moderate Changes,,4,09/07/2024,,,
Project 88,1001279,Project,Line of Business 13,Project Manager 1,Sub-Portfolio 7,,,,,Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,11/03/2024,28/06/2024,200.0,11/03/2024,20/12/2024,11/03/2024,20/12/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 89,1001870,Project,,Project Manager 18,Sub-Portfolio 4,Sponsor 43,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,03/03/2025,30/06/2025,82.0,03/03/2025,30/06/2025,03/03/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 90,1001493,Project,,,Sub-Portfolio 2,,,Agile,No,Opex,On Hold,Gate 0,2. Concept,Weekly,,,,,,,,,,,,,,,01/08/2022,11/07/2025,731.0,03/06/2024,02/06/2025,822.0,01/08/2022,17/11/2025,17/01/2025,17/11/2025,01/08/2022,,13/11/2025,5,83,,83,55,51,55,22,,,1,1,Major Changes,Major Changes,Major Changes,,,31/05/2024,,,
Project 91,1000305,Project,Line of Business 7,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,Hybrid,Yes,Capital,Prepare for Closure,Gate 2,7. Closure,Monthly,,Jun-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,01/10/2020,10/04/2024,900.0,03/04/2023,30/04/2024,"1,098.0",01/10/2020,31/01/2025,08/01/2024,31/01/2025,01/10/2020,,30/06/2025,17,15,15,,6,,,,,,,3,No Changes,Minor Changes,Major Changes,,2,,,,
Project 92,1001328,Project,Line of Business 24,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,Agile,No,Capital,Open/Active,Gate 1,6. Implement,Monthly,,Apr-2025,,,Green,Green,Green,Green,Amber,Green,Green,,Green,Green,13/03/2024,03/11/2025,407.0,02/04/2024,31/03/2025,407.0,13/03/2024,03/11/2025,25/03/2024,03/11/2025,13/03/2024,,02/06/2025,10,94,77,17,77,,,17,1,1,2,7,No Changes,No Changes,Minor Changes,2,4,28/08/2024,17/04/2025,,
Project 93,1001866,Light Project,Line of Business 12,Project Manager 3,Sub-Portfolio 4,Sponsor 16,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,27/02/2025,30/06/2025,84.0,27/02/2025,30/06/2025,27/02/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 94,1001276,Project,Line of Business 12,Project Manager 20,Sub-Portfolio 4,Sponsor 6,,,No,Capital,Requested,,2. Concept,Monthly,,Apr-2025,,,Amber,Amber,Green,Amber,Green,Green,Green,,Amber,Green,,,,11/03/2024,28/06/2024,179.0,01/10/2024,30/06/2025,01/10/2024,30/06/2025,,,03/06/2025,0,31,,31,,,,,,,1,1,,,,,,,,,
Project 95,1001647,Project,Line of Business 12,Project Manager 20,Sub-Portfolio 4,Sponsor 19,Medium,Waterfall,No,Capital,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,,Amber,Amber,Green,Amber,Green,Green,Green,,Amber,Green,08/10/2024,30/06/2026,418.0,06/01/2025,30/06/2025,418.9,08/10/2024,30/06/2026,08/10/2024,30/06/2026,19/11/2024,,03/06/2025,10,31,5,26,5,,,,,,2,2,No Changes,No Changes,No Changes,,,26/02/2025,,,
Project 97,1001274,Project,Line of Business 12,Project Manager 23,Sub-Portfolio 4,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,11/03/2024,28/06/2024,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 98,1001363,Project,Line of Business 12,Project Manager 38,Sub-Portfolio 4,Sponsor 19,,Agile,No,Capital,Open/Active,Gate 0,3. Evaluate,Weekly,,,,25 Apr 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,26/03/2024,31/07/2025,332.0,01/07/2024,30/06/2025,332.0,26/03/2024,31/07/2025,01/07/2024,31/07/2025,26/03/2024,,02/06/2025,44,45,29,16,30,,1,16,,,2,2,No Changes,No Changes,No Changes,,,29/08/2024,,,
Project 100,1001483,Minor Work,Line of Business 12,Project Manager 19,Sub-Portfolio 4,,Important,,,Capital,Requested,,,Weekly,,,,,,,,,,,,,,,,,,29/04/2024,30/08/2024,88.9,29/04/2024,30/08/2024,29/04/2024,30/08/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 99,1001273,Minor Work,Line of Business 12,Project Manager 23,Sub-Portfolio 4,,Medium,,,,Requested,,,Monthly,,,,,,,,,,,,,,,,,,11/03/2024,28/06/2024,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 101,1000309,Project,Line of Business 12,Project Manager 3,Sub-Portfolio 4,Sponsor 19,,Waterfall,No,Capital,Completed,Gate 3,7. Closure,Weekly,,,,10 May 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,01/08/2022,06/11/2024,570.0,,,570.0,01/08/2022,06/11/2024,,,01/08/2022,06/11/2024,,100,17,17,,17,,,,,,,4,No Changes,No Changes,No Changes,,1,,,,26/02/2025
Project 102,1001863,Light Project,Line of Business 12,Project Manager 3,Sub-Portfolio 4,Sponsor 26,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,27/02/2025,30/06/2025,84.0,27/02/2025,30/06/2025,27/02/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 103,1001872,Project,Line of Business 12,Project Manager 20,Sub-Portfolio 4,Sponsor 8,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,03/03/2025,30/06/2025,82.0,03/03/2025,30/06/2025,03/03/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 104,1001275,Project,Line of Business 12,Project Manager 23,Sub-Portfolio 4,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,11/03/2024,28/06/2024,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 105,1001823,Minor Work,Line of Business 12,Project Manager 3,Sub-Portfolio 3,,High,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,16/12/2024,30/06/2025,126.0,16/12/2024,30/06/2025,16/12/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 106,1000292,Project,Line of Business 12,Project Manager 3,Sub-Portfolio 4,Sponsor 19,,Waterfall,No,Capital,Prepare for Closure,Gate 2,7. Closure,Weekly,,Aug-2024,06 Jul 24 - 19 Jul 24,11 Oct 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,03/07/2023,26/04/2024,199.0,06/11/2023,15/08/2024,390.0,03/07/2023,05/02/2025,16/10/2023,05/02/2025,03/07/2023,,26/03/2024,13,10,10,,10,,,,,,,5,Moderate Changes,Major Changes,Major Changes,1,1,,,,29/10/2024
Project 107,1001271,Minor Work,Line of Business 12,Project Manager 23,Sub-Portfolio 4,,High,,,,Requested,,,Monthly,,,,,,,,,,,,,,,,,,11/03/2024,28/06/2024,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 108,1001364,Project,Line of Business 12,Project Manager 38,Sub-Portfolio 4,Sponsor 19,,,No,Capital,Open/Active,Gate 0,3. Evaluate,Monthly,,May-2025,,07 Mar 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,01/07/2024,31/07/2025,267.0,01/07/2024,30/06/2025,374.0,01/07/2024,14/01/2026,01/07/2024,14/01/2026,24/09/2024,,02/06/2025,1,22,13,9,16,8,6,1,,,6,6,,,,,,24/09/2024,30/12/2024,30/05/2025,30/08/2025
Project 109,1000303,Project,Line of Business 12,Project Manager 18,Sub-Portfolio 4,Sponsor 3,,Waterfall,No,Capital,Open/Active,Gate 3,7. Closure,Weekly,,,,01 Dec 23,Green,Green,Green,Green,Green,Green,Green,,Amber,Green,04/10/2022,01/10/2025,744.0,,,744.0,04/10/2022,01/10/2025,,,04/10/2022,01/10/2025,,100,19,19,,19,,,,,,,,,,,,,,,,
Project 110,1001608,Minor Work,Line of Business 12,Project Manager 5,Sub-Portfolio 4,,High,,No,Capex & Opex,Open/Active,,6. Implement,Weekly,,,,21 Mar 25,Green,Green,Amber,Green,Green,Green,Green,,Amber,Green,,,,16/09/2024,28/02/2025,178.9,01/10/2024,30/06/2025,01/10/2024,30/06/2025,,,27/06/2025,0,14,,14,,,,,,,,,,,,,,,,,
Project 111,1001825,Project,,Project Manager 18,Sub-Portfolio 4,Sponsor 28,,,,,Requested,,2. Concept,Monthly,,Apr-2025,,,Green,Green,Green,Amber,Green,Green,Green,,Green,Green,,,,16/12/2024,30/06/2025,369.0,19/09/2024,31/03/2026,19/09/2024,31/03/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 112,1001804,Minor Work,,Project Manager 35,Sub-Portfolio 7,,Medium,,,,Open/Active,,6. Implement,Weekly,,,,,,,,,,,,,,,,,,15/11/2024,30/06/2025,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 113,1001784,Application Support,,Project Manager 13,Sub-Portfolio 1,,High,,,Opex,Requested,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,311.0,01/07/2024,30/09/2025,01/07/2024,30/09/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 114,1001785,Application Support,,Project Manager 9,Sub-Portfolio 2,,High,,,Opex,Requested,,,Monthly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,245.0,01/07/2024,30/06/2025,01/07/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 115,1001786,Application Support,,,Sub-Portfolio 4,,High,,,Opex,Requested,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,245.0,01/07/2024,30/06/2025,01/07/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 116,1001788,Application Support,,,Sub-Portfolio 5,,High,,,Opex,Requested,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,245.0,01/07/2024,30/06/2025,01/07/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 117,1001789,Application Support,,,Sub-Portfolio 6,,High,,,Opex,Requested,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,245.0,01/07/2024,30/06/2025,01/07/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 118,1001787,Application Support,,,Sub-Portfolio 7,,High,,,Opex,Requested,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,245.0,01/07/2024,30/06/2025,01/07/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 119,1001790,Application Support,,,Sub-Portfolio 8,,High,,,Opex,Requested,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,245.0,01/07/2024,30/06/2025,01/07/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 120,1000298,Project,Line of Business 12,Project Manager 38,Sub-Portfolio 4,Sponsor 19,,Waterfall,No,Capital,Open/Active,Gate 3,6. Implement,Weekly,,,,25 Apr 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,16/08/2022,30/06/2025,712.0,03/07/2023,30/06/2025,759.0,16/08/2022,03/09/2025,24/11/2022,03/09/2025,16/08/2022,,27/06/2025,16,20,12,8,13,6,1,,,,1,4,No Changes,No Changes,No Changes,,1,,,,
