Name,Work ID #,Work Type,Line of Business,Project Manager/Owner,Sub-Portfolio,Sponsor.,Business Priority,Methodology,Part Of Program?,Capitalization Flag,Work Status,Current Gate,Stage,Status Reporting Frequency,Reported - This Period (d),Reporting Period,Reporting Period - Fortnightly,Reporting Period - Weekly,Overall Status Assessment,Scope Status Assessment,Cost Status Assessment,Schedule Status Assessment,Resourcing Status Assessment,Benefit Status Assessment,OCM Status Assessment,Quality Status Assessment,Risks Status Assessment,Issues Status Assessment,Baseline Start,Baseline Finish,Baseline Duration (d),Requested Start,Requested Finish,Duration at Complete (d),Actual/Schedule Start,Actual/Schedule Finish,Schedule Start,Schedule Finish,Actual Start,Actual Finish,Late Finish,Percent Complete,"Milestones, Total","Milestones,Completed","Milestones,Remain","Milestones, Scheduled","Milestones, Late","Milestones, Missed","Milestones, On Time","Changes, Active","Changes, Total","Risks, Active","Risks, Total",Are there changes to the business capability?,Are there changes to support arrangements?,Will there be Architecture changes?,"Issues, Active","Issues, Total",Gate 0 Date,Gate 1 Date,Gate 2 Date,Gate 3 Date
Project 121,1000301,Project,Line of Business 16,Project Manager 17,Sub-Portfolio 7,Sponsor 25,,Waterfall,No,Opex,Open/Active,Gate 1,6. Implement,Monthly,,Apr-2025,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,18/03/2021,31/10/2025,"1,168.0",,,"1,168.0",18/03/2021,31/10/2025,18/03/2021,31/10/2025,18/03/2021,,02/06/2025,40,74,64,10,64,,,10,,,2,2,No Changes,No Changes,Minor Changes,1,4,,,09/04/2025,
Project 122,1000293,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,Sponsor 32,,Waterfall,No,Capital,Prepare for Closure,Gate 2,6. Implement,Fortnightly,,,19 Feb 24 - 01 Mar 24,12 Jan 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,16/08/2022,29/02/2024,385.0,,,467.0,16/08/2022,28/06/2024,12/02/2024,28/06/2024,16/08/2022,,15/03/2024,80,11,11,,11,,,,,,,5,,,,,1,,,,
Project 123,1000314,Project,Line of Business 7,Project Manager 33,Sub-Portfolio 7,Sponsor 14,,Hybrid,Yes,Capital,Open/Active,Gate 1,6. Implement,Monthly,,Apr-2025,,,Amber,Green,Green,Amber,Amber,Green,Green,,Amber,Amber,22/03/2023,11/08/2025,588.0,22/03/2023,10/04/2025,588.0,22/03/2023,11/08/2025,11/09/2023,11/08/2025,22/03/2023,,30/06/2025,26,85,66,19,66,2,1,17,,,,1,Moderate Changes,Moderate Changes,Moderate Changes,,,,,,
Project 124,1001420,Light Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,Sponsor 48,Medium,,No,Capital,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,04/03/2024,30/08/2024,140.9,15/04/2024,31/10/2024,15/04/2024,31/10/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 125,1000962,Minor Work,Line of Business 15,Project Manager 27,Sub-Portfolio 7,Sponsor 29,,Hybrid,,,Prepare for Closure,,2. Concept,Monthly,,Mar-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,12/12/2023,28/06/2024,161.9,11/01/2024,30/08/2024,11/01/2024,30/08/2024,14/03/2024,,,36,,,,,,,,,,,,No Changes,No Changes,No Changes,,,,,,
Project 126,1000924,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,,,,No,Opex,Requested,,2. Concept,Weekly,,,,01 Dec 23,Green,Green,Green,Green,Green,Green,Green,,Red,Green,,,,01/09/2023,30/04/2024,158.0,01/09/2023,30/04/2024,01/09/2023,30/04/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 127,1001829,Project,,Project Manager 35,Sub-Portfolio 7,Sponsor 40,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,28/01/2025,30/06/2025,106.0,28/01/2025,30/06/2025,28/01/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 128,1000315,Project,Line of Business 7,Project Manager 35,Sub-Portfolio 7,Sponsor 24,,Waterfall,,,Open/Active,,2. Concept,Monthly,,Oct-2023,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,,,"1,593.0",19/04/2021,27/08/2027,03/10/2023,27/08/2027,19/04/2021,,21/06/2027,10,4,4,,,,,,,,,,,,,,,,,,
Project 129,1000990,Project,Line of Business 17,Project Manager 12,Sub-Portfolio 8,Sponsor 18,,Waterfall,No,Capex & Opex,Completed,Gate 3,7. Closure,Monthly,,Jun-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,18/12/2023,15/05/2024,93.5,19/12/2023,28/03/2024,93.5,18/12/2023,15/05/2024,,,18/12/2023,15/05/2024,,100,,,,,,,,,,,1,,,,,2,,,,25/09/2024
Project 130,1000841,Project,Line of Business 18,Project Manager 38,Sub-Portfolio 7,,,,No,Opex,On Hold,Gate 0,3. Evaluate,Monthly,,Feb-2024,,26 Jan 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,15/01/2024,28/06/2024,115.0,15/01/2024,28/06/2024,15/01/2024,28/06/2024,,,,0,,,,,,,,,,,2,,,,,1,,,,
Project 131,1001375,Project,Line of Business 8,Project Manager 25,Sub-Portfolio 8,,,,,Capital,Requested,,2. Concept,Monthly,,Jun-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,01/03/2024,28/06/2024,93.8,01/03/2024,16/07/2024,01/03/2024,16/07/2024,,,,0,,,,,,,,,,1,2,,,,,1,,,,
Project 132,1000296,Project,Line of Business 4,Project Manager 8,Sub-Portfolio 7,Sponsor 21,,Hybrid,Yes,Capex & Opex,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,,Red,Amber,Amber,Red,Amber,Green,Green,,Amber,Green,01/07/2019,02/06/2028,"2,262.5",23/08/2021,24/12/2026,"2,658.0",01/07/2019,21/12/2029,18/10/2019,21/12/2029,01/07/2019,,26/06/2030,15,163,65,98,70,8,7,85,,1,4,8,Major Changes,Major Changes,Major Changes,1,2,,26/02/2025,,
Project 133,1001857,Project,,,Sub-Portfolio 7,Sponsor 46,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,17/02/2025,30/06/2025,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 134,1001269,Project,Line of Business 2,Project Manager 35,Sub-Portfolio 7,Sponsor 14,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,08/03/2024,31/07/2024,86.0,25/03/2024,26/07/2024,25/03/2024,26/07/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 135,1001871,Project,,,Sub-Portfolio 7,Sponsor 45,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,03/03/2025,30/06/2025,82.0,03/03/2025,30/06/2025,03/03/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 136,1001643,Minor Work,,Project Manager 27,Sub-Portfolio 7,,Medium,,,,Open/Active,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,30/09/2024,31/03/2025,160.0,30/09/2024,30/05/2025,30/09/2024,30/05/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 137,1000869,Project,,Project Manager 17,Sub-Portfolio 7,Sponsor 50,,Hybrid,No,Capital,Open/Active,Gate 1,4. Analyse & Design,Monthly,,Apr-2025,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,01/07/2021,31/07/2026,"1,271.0",15/11/2023,30/06/2027,"1,271.0",01/07/2021,31/07/2026,01/11/2023,31/07/2026,01/07/2021,,27/06/2025,11,51,20,31,21,,1,31,,,,3,Minor Changes,Minor Changes,Minor Changes,1,6,16/11/2023,09/04/2025,,
Project 138,1000838,Project,Line of Business 14,,Sub-Portfolio 7,,,,No,Capital,On Hold,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,01/07/2024,17/12/2026,365.0,01/07/2025,17/12/2026,01/07/2025,17/12/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 139,1001351,Project,Line of Business 19,Project Manager 29,Sub-Portfolio 8,Sponsor 10,,Hybrid,No,Capital,Open/Active,Gate 1,6. Implement,Monthly,,Apr-2025,,,Amber,Green,Amber,Amber,Green,Green,Green,,Green,Green,01/08/2024,30/06/2025,221.0,01/07/2024,20/12/2024,221.0,01/08/2024,30/06/2025,26/08/2024,30/06/2025,01/08/2024,,02/06/2025,34,72,60,12,61,,4,11,,,2,7,No Changes,Minor Changes,Minor Changes,,1,21/08/2024,19/12/2024,,
Project 140,1000295,Minor Work,Line of Business 7,Project Manager 15,Sub-Portfolio 4,Sponsor 2,,Waterfall,No,Capital,Requested,Gate 1,6. Implement,Weekly,,,,06 Dec 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,29/08/2022,20/12/2024,582.0,,,703.0,29/08/2022,30/06/2025,01/05/2024,30/06/2025,29/08/2022,,27/06/2025,99,34,31,3,34,3,3,,,,1,22,No Changes,Minor Changes,No Changes,,3,,,,
Project 141,1001347,Project,Line of Business 7,Project Manager 16,Sub-Portfolio 8,Sponsor 18,,Agile,No,Capital,Open/Active,Gate 0,3. Evaluate,Weekly,,,,02 May 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,02/09/2024,25/06/2025,196.0,01/07/2024,30/06/2026,198.0,02/09/2024,27/06/2025,24/01/2025,27/06/2025,02/09/2024,,30/06/2026,8,30,6,24,30,4,24,20,,,,3,Moderate Changes,Major Changes,Major Changes,,,25/09/2024,,,
Project 142,1001350,Project,Line of Business 13,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,Agile,No,Capital,Open/Active,Gate 1,6. Implement,Monthly,,Feb-2025,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,01/07/2024,17/04/2025,197.0,01/07/2024,30/06/2025,204.0,01/07/2024,01/05/2025,01/07/2024,01/05/2025,06/09/2024,,02/06/2025,2,49,46,3,49,3,3,,,1,,10,No Changes,No Changes,Minor Changes,,3,28/08/2024,08/04/2025,,
Project 143,1001355,Project,,Project Manager 12,Sub-Portfolio 8,,,Hybrid,No,Capital,Open/Active,Gate 0,3. Evaluate,Weekly,,,,02 May 25,Green,Green,Green,Green,Amber,Green,Green,,Amber,Green,01/07/2024,31/10/2025,332.9,01/07/2024,30/06/2025,332.9,01/07/2024,31/10/2025,01/07/2024,31/10/2025,30/08/2024,,02/06/2025,6,115,41,74,44,3,3,71,,,1,4,Moderate Changes,Major Changes,Major Changes,1,1,,,,
Project 144,1001440,Project,Line of Business 24,Project Manager 13,Sub-Portfolio 8,,,Agile,No,Capital,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,,Green,Green,Green,Green,Amber,Green,Green,,Green,Green,10/05/2024,04/06/2026,506.0,01/05/2024,30/06/2025,506.0,10/05/2024,04/06/2026,01/07/2024,04/06/2026,10/05/2024,,02/06/2025,5,67,34,33,54,2,25,25,,,5,5,No Changes,Moderate Changes,No Changes,1,2,,,,
Project 145,1000306,Light Project,Line of Business 7,Project Manager 26,Sub-Portfolio 5,Sponsor 43,,Hybrid,No,Opex,Completed,Gate 3,7. Closure,Monthly,,Jun-2024,,,Green,Green,Green,,Green,Green,,,Green,,01/01/2018,18/07/2024,"1,687.0",03/07/2023,28/06/2024,"1,677.0",12/01/2018,18/07/2024,,,12/01/2018,18/07/2024,,100,7,7,,7,,,,,,,,No Changes,No Changes,No Changes,,,,,,12/07/2024
Project 146,1001138,Application Support,,,Sub-Portfolio 5,,High,,,,Requested,,,Weekly,,,,,,,,,,,,,,,,,,01/02/2024,28/06/2024,115.0,15/01/2024,28/06/2024,15/01/2024,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 147,1001282,Project,,Project Manager 14,Sub-Portfolio 7,Sponsor 7,,Agile,No,Capital,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,,Red,Amber,Amber,Amber,Amber,Green,Green,,Red,Amber,24/04/2024,16/02/2026,440.9,04/03/2024,30/06/2025,440.9,24/04/2024,16/02/2026,02/09/2024,16/02/2026,24/04/2024,,02/06/2025,25,59,44,15,48,6,4,9,,,3,12,Moderate Changes,Moderate Changes,Moderate Changes,2,9,28/03/2024,,,
Project 149,1001171,Minor Work,Line of Business 6,Project Manager 18,Sub-Portfolio 4,Sponsor 38,Important,,No,Capital,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,26/02/2024,28/06/2024,85.9,26/02/2024,28/06/2024,26/02/2024,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 150,1000921,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,,,,No,Capex & Opex,Cancelled,,2. Concept,Weekly,,,,01 Dec 23,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,01/08/2023,28/06/2024,223.0,01/08/2023,28/06/2024,,,01/08/2023,28/06/2024,,100,,,,,,,,,,,,,,,,,,,,
Project 151,1000310,Project,Line of Business 7,Project Manager 6,Sub-Portfolio 8,Sponsor 36,,Hybrid,No,Capex & Opex,Open/Active,Gate 1,5. Build & Test,Monthly,,Apr-2025,,14 Jun 24,Amber,Green,Amber,Amber,Green,Green,Green,,Amber,Amber,03/07/2023,21/12/2029,"1,619.0",03/07/2023,30/06/2027,"1,619.0",03/07/2023,21/12/2029,01/02/2024,21/12/2029,03/07/2023,,08/05/2026,21,203,104,99,174,18,71,81,,,21,28,Moderate Changes,Major Changes,Moderate Changes,3,5,,,,
Project 152,1000313,Project,Line of Business 7,Project Manager 32,Sub-Portfolio 1,Sponsor 13,,Waterfall,No,Opex,Prepare for Closure,Gate 2,7. Closure,Monthly,,,,,,,,,,,,,,,01/08/2023,30/05/2024,203.0,,,203.0,01/08/2023,30/05/2024,01/08/2023,30/05/2024,01/08/2023,,,10,3,3,,3,,,,,,,,,,,,,,,,
Project 153,1001803,Minor Work,,Project Manager 35,Sub-Portfolio 7,,Medium,,,,Open/Active,,6. Implement,Weekly,,,,,,,,,,,,,,,,,,15/11/2024,30/06/2025,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 154,1001349,Project,Line of Business 12,Project Manager 18,Sub-Portfolio 4,Sponsor 19,,Agile,No,Capex & Opex,Open/Active,Gate 0,3. Evaluate,Weekly,,,,02 May 25,Amber,Green,Amber,Amber,Amber,Green,Green,,Amber,Amber,26/03/2024,01/08/2025,332.0,01/07/2024,24/12/2025,332.0,26/03/2024,01/08/2025,01/07/2024,01/08/2025,26/03/2024,,27/06/2025,15,54,19,35,43,22,24,12,,,3,5,Moderate Changes,Moderate Changes,Moderate Changes,1,1,29/08/2024,,,
Project 155,1000312,Project,Line of Business 3,Project Manager 10,Sub-Portfolio 7,Sponsor 17,,Agile,Yes,Capital,Completed,Gate 3,7. Closure,Monthly,,Jun-2024,,,Green,Green,Green,Amber,Green,Green,Amber,,Amber,Green,12/07/2021,25/11/2024,858.0,01/07/2024,30/06/2025,858.0,12/07/2021,25/11/2024,,,12/07/2021,25/11/2024,,100,27,27,,27,,,,,,1,11,,,,,4,,,28/08/2024,28/11/2024
Project 156,1001869,Minor Work,,,Sub-Portfolio 3,,,,,,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,03/03/2025,03/03/2025,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 157,1000987,Project,Line of Business 22,Project Manager 29,Sub-Portfolio 7,Sponsor 51,,Hybrid,No,Capex & Opex,Open/Active,Gate 1,4. Analyse & Design,Monthly,,Apr-2025,,,Green,Green,Green,Amber,Green,Green,Green,,Green,Green,19/04/2024,26/02/2027,698.0,18/12/2023,24/12/2025,698.0,19/04/2024,26/02/2027,01/07/2024,26/02/2027,19/04/2024,,02/06/2025,31,69,42,27,49,5,7,22,,,2,7,Minor Changes,Minor Changes,Minor Changes,,2,06/08/2024,12/08/2024,,
Project 158,1001774,Project,,Project Manager 4,Sub-Portfolio 4,Sponsor 19,,,,,Requested,,2. Concept,Monthly,,Apr-2025,,21 Feb 25,Amber,Green,Green,Amber,Amber,Green,Green,,Amber,Amber,,,,01/11/2024,30/06/2025,380.0,01/11/2024,29/05/2026,02/12/2024,29/05/2026,01/11/2024,,08/04/2025,24,6,1,5,,,,,,,,,,,,,,,,,
Project 159,1001777,Minor Work,,Project Manager 14,Sub-Portfolio 4,Sponsor 19,Medium,,,,Requested,,2. Concept,Monthly,,Apr-2025,,21 Feb 25,Green,Green,Green,Amber,Green,Green,Green,,Amber,Green,01/11/2024,19/12/2025,280.0,01/11/2024,30/06/2025,283.0,01/11/2024,24/12/2025,01/11/2024,24/12/2025,01/11/2024,,,9,8,1,7,8,7,7,,,,,,,,,,,,,,
Project 160,1001775,Light Project,,Project Manager 14,Sub-Portfolio 4,Sponsor 19,,,No,Capital,Requested,,2. Concept,Monthly,,Apr-2025,,21 Feb 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,01/11/2024,30/06/2025,157.0,01/11/2024,30/06/2025,157.0,01/11/2024,30/06/2025,01/11/2024,30/06/2025,14/03/2025,,02/06/2025,0,7,2,5,,,,,,,,,,,,,,,,,
Project 161,1001776,Light Project,,Project Manager 14,Sub-Portfolio 4,Sponsor 19,,,No,Capital,Requested,,2. Concept,Monthly,,Apr-2025,,21 Feb 25,Green,Green,Green,Green,Amber,Green,Green,,Green,Amber,01/11/2024,30/06/2026,401.0,01/11/2024,30/06/2025,282.9,01/11/2024,24/12/2025,01/11/2024,24/12/2025,14/03/2025,,02/06/2025,0,12,2,10,,,,,,,,,,,,,,,,,
Project 162,1001428,Minor Work,,Project Manager 13,Sub-Portfolio 7,,High,,,,Requested,,,Monthly,,,,,,,,,,,,,,,,,,17/04/2024,28/06/2024,103.0,01/02/2024,28/06/2024,01/02/2024,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 163,1000304,Project,Line of Business 7,Project Manager 22,Sub-Portfolio 8,Sponsor 18,,Hybrid,Yes,Capital,Prepare for Closure,Gate 2,7. Closure,Monthly,,Apr-2025,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,13/02/2023,14/02/2025,492.0,01/09/2023,20/12/2024,554.0,13/02/2023,16/05/2025,03/07/2023,16/05/2025,13/02/2023,,,35,75,71,4,80,4,9,,,,,6,Moderate Changes,Minor Changes,Major Changes,,6,,,06/03/2025,
Project 164,1000316,Project,Line of Business 17,Project Manager 38,Sub-Portfolio 7,Sponsor 4,,Agile,No,Capital,Completed,Gate 3,7. Closure,Monthly,,May-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,30/06/2021,31/05/2024,742.0,01/02/2022,31/05/2024,742.0,30/06/2021,31/05/2024,,,30/06/2021,31/05/2024,,100,19,19,,19,,,,,,,2,Moderate Changes,No Changes,No Changes,,1,,,,30/06/2024
Project 165,1000307,Project,Line of Business 3,Project Manager 34,Sub-Portfolio 7,Sponsor 17,,Waterfall,Yes,Capex & Opex,Open/Active,Gate 1,5. Build & Test,Monthly,,Apr-2025,,,Red,Green,Red,Amber,Amber,Green,Green,,Amber,Amber,04/06/2019,21/12/2029,"2,677.0",,,"2,853.9",28/09/2018,21/02/2035,28/09/2018,21/02/2035,14/06/2021,,01/01/2035,11,84,56,28,58,16,3,5,,,32,51,Major Changes,Major Changes,Major Changes,2,6,,,,
Project 166,1001399,Project,Line of Business 7,Project Manager 14,Sub-Portfolio 4,,Important,Agile,No,Capital,Prepare for Closure,Gate 2,7. Closure,Weekly,,,,31 Jan 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,28/03/2024,03/02/2025,205.1,05/04/2024,30/06/2025,205.1,28/03/2024,03/02/2025,01/07/2024,31/01/2025,28/03/2024,,02/06/2025,100,53,53,,53,,,,,,,2,Minor Changes,No Changes,Minor Changes,,,28/03/2024,03/02/2025,29/11/2024,28/02/2025
Project 167,1001358,Project,,Project Manager 30,Sub-Portfolio 8,Sponsor 7,,Hybrid,No,Capex & Opex,Open/Active,Gate 0,3. Evaluate,Weekly,,,,02 May 25,Amber,Green,Amber,Amber,Amber,Green,Green,,Green,Green,31/07/2024,22/09/2025,281.9,01/07/2024,30/06/2025,340.9,31/07/2024,15/12/2025,13/12/2024,15/12/2025,31/07/2024,,01/07/2025,19,72,31,41,46,23,16,,,,5,5,Moderate Changes,Minor Changes,Minor Changes,,,29/08/2024,24/02/2025,31/08/2025,30/09/2025
Project 168,1001239,Minor Work,,Project Manager 13,Sub-Portfolio 3,,Low,Waterfall,No,Capital,Completed,Gate 3,7. Closure,Weekly,,,,,,,,,,,,,,,02/04/2024,29/07/2024,83.0,07/03/2024,28/06/2024,83.0,02/04/2024,29/07/2024,,,02/04/2024,29/07/2024,,100,9,9,,9,,,,,,,,No Changes,No Changes,No Changes,1,1,30/07/2024,30/07/2024,30/07/2024,30/07/2024
Project 169,1001618,Minor Work,,Project Manager 36,Sub-Portfolio 4,Sponsor 11,Medium,,,,Open/Active,,6. Implement,Weekly,,Jan-2025,,25 Apr 25,Amber,Green,Amber,Amber,Green,Green,Green,,Amber,Green,,,,11/09/2024,09/05/2025,294.0,11/09/2024,19/11/2025,11/09/2024,19/11/2025,30/09/2024,,08/04/2025,13,12,10,2,,,,,,,,4,,,,1,2,,,,
Project 170,1001755,Project,Line of Business 12,Project Manager 36,Sub-Portfolio 4,Sponsor 8,,,No,Capex & Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,17/02/2025,30/06/2025,114.9,17/02/2025,31/07/2025,17/02/2025,31/07/2025,,,,0,5,,5,,,,,,,4,4,,,,,,,,,
Project 171,1001805,Minor Work,,Project Manager 35,Sub-Portfolio 7,,Medium,,,,Open/Active,,6. Implement,Weekly,,,,,,,,,,,,,,,,,,15/11/2024,30/06/2025,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 172,1001359,Project,,Project Manager 21,Sub-Portfolio 8,Sponsor 18,,Waterfall,No,Capital,Open/Active,Gate 1,4. Analyse & Design,Weekly,,,,25 Apr 25,Amber,Amber,Green,Amber,Amber,Green,Green,,Amber,Green,26/03/2024,31/10/2025,397.0,01/07/2024,30/06/2025,397.0,26/03/2024,31/10/2025,06/01/2025,31/10/2025,26/03/2024,,02/06/2025,45,53,11,42,12,,1,42,,,9,10,No Changes,Minor Changes,Minor Changes,,,26/03/2024,07/05/2025,,
